YEAR,QUARTER,ID,RGDP1,RGDP2,RGDP3,RGDP4,RGDP5,RGDP6
2015,2,523,16304.8,16356.821,16424.1458,16514.6739,16616.5705,16726.1303
2015,2,527,16304.8,16448.0,16571.0,16687.0,16792.0,16888.0
2015,2,532,16304.8,16368.6439,16488.6453,16597.2711,16698.788,
2015,2,533,16304.8,16390.0,16515.0,16625.0,16730.0,16840.0
2015,2,535,16304.8,16465.4578,16575.4918,16698.4334,16814.1147,16934.7134
2015,2,542,16304.8,16427.3049,16530.3173,16633.9724,16738.3175,16840.0583
2015,2,546,16304.8,16413.7603,16531.4874,16658.1434,16789.8386,16922.5749
2015,2,548,16304.8,16383.68,16495.44,16597.8,16715.84,16833.6
2015,2,549,16304.8,16425.7339,16535.5023,16629.7723,16720.491,16819.9234
2015,2,555,16304.8,16370.6,16486.9,16631.5,16751.1,16869.8
2015,2,556,16304.8,16403.939,16563.8609,16695.0316,16762.7646,16917.5339
2015,2,557,16304.8,16449.0623,16651.9738,16809.9142,16886.1314,16973.062
2015,2,559,16304.8,16407.6,16536.2,16663.6,16779.6,16900.4
2015,2,560,16304.8,16500.4576,16648.9617,16757.18,16773.9372,16975.2244
2015,2,563,16304.8,16381.702,16454.9272,16544.6921,16626.8023,16725.6777
2015,2,568,16304.8,16407.2738,16532.7763,16658.5076,16788.8778,16922.8812
2015,2,569,,,,,,
2015,2,570,16304.8,16354.8689,16480.1717,16594.3411,16680.7836,16796.3427
2015,2,572,16304.8,16376.0462,16498.8665,16618.4833,16730.6581,16847.7727
2015,2,574,16304.8,16422.0277,16556.565,16709.1251,16858.4639,17005.383
2015,2,575,,,,,,
2015,2,576,16306.921,16355.8418,16408.9983,16519.759,16602.3578,16706.1225
2015,2,577,16304.8,16442.04,16583.28,16655.33,16737.52,16874.85
2015,2,578,16304.8,16396.8259,16531.3895,16642.1301,16747.9506,16875.5983
2015,2,579,16304.8,16377.0348,16488.8526,16598.3683,16702.3795,16802.738
2015,2,580,16267.3,16326.1,16427.1952,16553.0522,16671.7784,16775.0141
2015,2,581,16304.8,16465.4826,16597.2441,16713.142,16828.5604,16950.4861
2015,3,411,16270.4,16359.3,16469.2,16577.3,16685.4,16790.6
2015,3,421,16270.4,16437.1716,16580.9969,16688.7733,16868.1776,17003.1231
2015,3,422,16270.4,16397.372,16524.6989,16651.4389,16784.291,16915.1976
2015,3,424,16270.4,16395.5308,16525.2876,16638.6456,16752.7656,16867.2305
2015,3,426,16270.4,16416.7006,16540.5666,16722.9693,16876.1345,17060.8048
2015,3,428,16270.4,16390.42,16546.48,16699.03,16838.4,16980.67
2015,3,433,16270.4,16367.16,16485.84,16593.36,16721.8,16842.3
2015,3,456,16270.4,16366.5711,16477.9491,16579.9847,16682.652,16775.7104
2015,3,463,16270.4,16391.0787,16528.6609,16594.3826,16713.4052,16833.2815
2015,3,484,16270.4,16380.109,16499.2057,16585.1526,16707.6331,16831.4543
2015,3,504,16270.4,16450.4318,16592.5215,16725.7232,16859.9942,16995.3431
2015,3,506,16270.4,16382.7339,16499.4864,16635.8699,16769.046,16901.0704
2015,3,508,16270.4,16379.1304,16480.554,16582.6057,16689.3573,16800.8875
2015,3,510,16270.4,16374.6,16449.1,16479.8,16504.0,16571.0
2015,3,512,16270.4,16379.1304,16468.4818,16610.7274,16680.8774,16792.3509
2015,3,518,16270.4,16344.8608,16444.4308,16555.8108,16665.1008,16780.5108
2015,3,520,16270.4,16380.8223,16504.2128,16624.4754,16751.0314,16869.7477
2015,3,527,16270.4,16397.0,16504.0,16607.0,16701.0,16803.0
2015,3,528,16270.4,16355.155,16480.4601,16598.6656,16701.4486,16800.7679
2015,3,533,16270.4,16395.0,16504.4,16610.4,16721.3,16837.0
2015,3,535,16270.4,16351.1489,16456.4105,16554.2726,16673.0075,16788.5127
2015,3,542,16270.4,16370.8362,16474.0756,16576.6979,16678.2836,16780.8077
2015,3,546,16270.4,16375.1418,16488.5835,16602.8111,16730.0136,16854.1013
2015,3,548,16270.4,16495.44,16597.8,16715.84,16833.6,16953.48
2015,3,549,16270.4,16375.1418,16468.4975,16558.3364,16660.8697,16739.4512
2015,3,553,16270.4,16398.8096,16523.1386,16639.7344,16753.2674,16880.0083
2015,3,555,16270.4,16344.4,16445.0,16570.3,16687.7,16806.5
2015,3,557,16270.4,16414.877,16549.946,16654.893,16758.164,16851.246
2015,3,559,16270.4,16389.2336,16509.2455,16620.2631,16738.3557,16864.0972
2015,3,560,16270.4,16358.0384,16474.428,16646.4417,16742.2416,16816.0635
2015,3,563,16270.4,16359.1583,16448.4007,16534.083,16632.407,16739.4792
2015,3,568,16270.4,16361.1236,16474.251,16591.9149,16704.2582,16821.6376
2015,3,569,,,,,,
2015,3,570,16270.4,16385.9043,16503.4316,16609.6736,16724.7401,16869.1991
2015,3,572,16270.4,16388.3987,16507.2146,16618.6383,16734.9687,16847.9298
2015,3,574,16270.4,16363.6353,16488.6785,16610.7508,16755.4673,16905.8041
2015,3,575,,,,,,
2015,3,576,16270.4,16346.4499,16484.8048,16587.9958,16689.9618,16802.7199
2015,3,577,16270.4,16422.3,16506.2,16646.8,16783.8,16889.6
2015,3,578,16270.4,16367.6893,16456.5755,16558.3178,16670.0397,16808.2685
2015,3,579,16270.4,16369.799,16480.4994,16584.6994,16684.71,16775.613
2015,3,581,16270.4,16399.5137,16526.2665,16639.7305,16759.6063,16884.46
2015,4,411,16394.2,16498.6,16614.1,16720.9,16823.8,16921.4
2015,4,421,16394.2,16537.6493,16645.144,16819.918,16954.4773,17047.727
2015,4,422,16394.2,16533.1877,16649.0377,16766.1228,16890.9232,17016.9032
2015,4,424,16394.2,16517.2577,16628.1759,16737.9695,16850.1955,16963.4783
2015,4,426,16394.2,16517.763,16647.6604,16784.5395,16933.8851,17094.6952
2015,4,428,16394.2,16531.0,16671.59,16815.46,16956.84,17085.44
2015,4,429,16394.2,16500.5428,16601.5438,16710.9817,16831.1268,16958.2687
2015,4,433,16394.2,16484.82,16599.5,16735.54,16851.8,16963.91
2015,4,456,16394.2,16494.6403,16586.6499,16679.1728,16772.2117,16865.7697
2015,4,463,16394.2,16495.7169,16593.8127,16708.7693,16820.4292,16932.8353
2015,4,472,16394.2,16501.9,16594.3,16713.1,16833.5,16927.1
2015,4,484,16394.2,16527.8099,16646.355,16769.8222,16894.2052,17031.8901
2015,4,504,16394.2,16595.3935,16738.7353,16873.1107,17008.5649,17145.1065
2015,4,506,16394.2,16490.09,16628.7,16752.88,16879.68,17002.84
2015,4,507,16394.2,16502.0081,16593.7572,16695.6994,16793.2336,16901.4263
2015,4,508,16394.2,16482.028,16560.9321,16657.7913,16757.1782,16853.1552
2015,4,510,16394.2,16485.8,16533.5,16565.8,16633.2,16718.1
2015,4,518,16394.2,16502.9633,16612.6233,16723.4333,16836.7133,16949.2833
2015,4,520,16394.2,16512.4551,16621.7848,16734.3507,16843.4625,16947.5642
2015,4,523,16394.2,16516.88,16622.56,16725.87,16841.29,16944.5
2015,4,524,16394.2,16539.9076,16649.819,16775.7431,16908.9994,17042.4196
2015,4,528,16394.2,16481.0003,16557.5798,16632.2863,16704.8581,16783.8637
2015,4,532,16394.2,16498.0486,16603.6225,16700.2946,16789.2083,
2015,4,533,16394.2,16461.0,16530.0,16623.0,16706.0,16794.0
2015,4,535,16394.2,16515.797,16609.9545,16729.0888,16844.9826,16965.8026
2015,4,540,16394.2,16519.558,16657.763,16796.339,16941.443,17086.537
2015,4,542,16394.2,16496.7109,16599.4127,16702.2741,16804.0114,16906.5324
2015,4,546,16394.2,16499.7388,16610.0018,16708.7772,16804.035,16899.8358
2015,4,548,16394.2,16478.46,16603.27,16721.92,16842.98,16960.22
2015,4,549,16394.2,16483.6336,16577.6078,16663.9632,16746.6653,16850.3647
2015,4,553,16394.2,16533.8844,16641.7245,16759.7013,16863.8764,16975.4993
2015,4,555,16394.2,16501.3,16603.2,16709.7,16871.6,16923.3
2015,4,556,16394.2,16469.4258,16619.4952,16769.3192,16874.7522,16988.1872
2015,4,557,16394.2,16504.3061,16595.2103,16704.5232,16803.0342,16915.0977
2015,4,559,16394.2,16487.9812,16587.5825,16698.2294,16811.5046,16931.9809
2015,4,563,16394.2,16507.7737,16593.7653,16696.518,16795.8079,16903.9321
2015,4,568,16394.2,16475.6164,16575.7521,16679.9667,16778.2104,16886.1771
2015,4,569,,,,,,
2015,4,570,16394.2,16495.7169,16572.6831,16660.0852,16799.568,16928.0061
2015,4,572,16394.2,16496.6638,16595.6437,16691.0687,16795.3879,16900.359
2015,4,574,16394.2,16522.0048,16643.0885,16772.5721,16905.5179,17035.5879
2015,4,575,,,,,,
2015,4,576,16394.2,16491.6665,16581.1268,16666.7771,16813.5481,16911.3866
2015,4,578,16394.2,16501.3442,16605.8098,16707.0946,16817.1542,16926.7491
2015,4,579,16394.2,16484.2585,16575.7359,16669.7785,16757.4481,16841.8752
2016,1,421,16442.3,16573.8384,16685.7118,16860.9118,16995.7991,17089.276
2016,1,422,16442.3,16556.2148,16651.5764,16738.9019,16847.2097,16956.3016
2016,1,424,16442.3,16524.7779,16615.1588,16709.7922,16811.2583,16911.7006
2016,1,426,16442.3,16494.1,16577.1,16719.4203,16848.384,16962.9539
2016,1,433,16442.3,16512.56,16621.912,16710.088,16812.392,16923.452
2016,1,456,16442.3,16513.6031,16605.7185,16698.3477,16791.4937,16885.1592
2016,1,472,16442.3,16523.07,16651.56,16774.6,16862.7,16921.79
2016,1,484,16442.3,16529.2378,16655.9599,16780.6626,16900.0862,16994.6494
2016,1,504,16442.3,16483.2525,16665.6395,16799.4282,16934.2908,17070.2362
2016,1,506,16442.3,16538.06,16659.65,16789.69,16921.55,17024.95
2016,1,507,16442.3,16527.2299,16620.4034,16715.621,16817.517,16902.958
2016,1,508,16442.3,16527.9505,16622.1774,16715.7157,16815.1198,16923.3683
2016,1,510,16442.3,16492.5,16524.8,16592.3,16677.0,16746.5
2016,1,512,16442.3,16505.1,16531.9,16581.44,16619.0,16669.7
2016,1,518,16442.3,16551.5569,16674.321,16777.5725,16889.7471,16985.3301
2016,1,520,16442.3,16520.596,16606.7819,16709.046,16813.8588,16909.0551
2016,1,524,16442.3,16520.6653,16647.4164,16781.7068,16916.7588,17006.8421
2016,1,527,16442.3,16536.0386,16658.6875,16761.8422,16865.6357,16961.7877
2016,1,528,16442.3,16487.331,16560.6416,16634.3943,16712.787,16788.3953
2016,1,532,16442.3,16527.1601,16625.9093,16710.6537,16795.5612,
2016,1,533,16442.3,16483.2525,16544.72,16626.8303,16709.3482,16784.0379
2016,1,535,16442.3,16536.0386,16646.5442,16757.7882,16869.7757,16965.9514
2016,1,542,16442.3,16545.1878,16649.0941,16751.0844,16853.7047,16956.3555
2016,1,546,16442.3,16531.996,16630.3076,16733.2865,16832.7951,16928.7599
2016,1,548,16442.3,16603.27,16721.92,16842.98,16960.22,17076.9
2016,1,549,16442.3,16527.9505,16614.0472,16696.5015,16799.8904,16874.9849
2016,1,553,16442.3,16552.3002,16654.0117,16758.1551,16868.6137,16975.2987
2016,1,555,16442.3,16506.3,16607.9,16712.9,16815.9,16906.2
2016,1,556,16442.3,16520.0231,16654.301,16800.8516,16922.3988,16986.3106
2016,1,557,16442.3,16555.2916,16691.1096,16809.3057,16919.5103,17010.6038
2016,1,563,16442.3,16519.8505,16601.8374,16696.4855,16791.6732,16895.6514
2016,1,568,16442.3,16515.8934,16614.3188,16717.2914,16815.6039,16908.149
2016,1,569,,,,,,
2016,1,570,16442.3,16533.7467,16641.7122,16744.7618,16836.1078,16927.9521
2016,1,572,16442.3,16536.8151,16627.7676,16731.6911,16823.7154,16920.4518
2016,1,574,16442.3,16550.7558,16657.7926,16766.2104,16873.4301,16993.992
2016,1,576,16442.3,16502.7766,16575.8388,16665.5956,16805.9305,16908.1945
2016,1,577,16442.3,16484.8182,16565.2191,16681.7438,16798.8934,16893.388
2016,1,578,16442.3,16523.7287,16585.094,16680.6875,16796.2421,16895.0897
2016,1,579,16442.3,16496.7554,16575.347,16669.1733,16763.8104,16851.811
2016,2,421,16492.7,16649.3807,16778.4134,16887.473,16980.3541,17090.7264
2016,2,422,16492.7,16617.8041,16736.7578,16852.9736,16962.1011,17071.9524
2016,2,424,16492.7,16571.3688,16667.5876,16773.7046,16879.1459,16975.1443
2016,2,426,16492.7,16577.9,16710.8,16852.9,16979.6073,17107.3899
2016,2,429,16492.7,16594.7864,16706.8638,16813.6778,16918.3699,17026.0798
2016,2,433,16492.7,16580.3,16686.33,16787.32,16879.0,16970.66
2016,2,446,16492.7,16566.4214,16648.6394,16739.461,16843.1159,16947.4126
2016,2,456,16492.7,16586.4,16678.9,16772.0,16855.2,16938.9
2016,2,463,16492.7,16574.5521,16677.1859,16780.4551,16863.7353,16959.8765
2016,2,472,16492.7,16546.6,16657.2,16752.4,16806.4,16873.5
2016,2,484,16492.7,16606.4937,16708.1183,16823.6317,16922.889,17034.2624
2016,2,504,16492.7,16675.1916,16788.6699,16902.9204,16945.0202,17128.4165
2016,2,506,16492.7,16563.5,16652.13,16781.11,16903.13,17023.97
2016,2,507,16492.7,16597.0788,16679.8957,16773.4944,16884.1954,16972.9627
2016,2,508,16492.7,16558.2786,16624.118,16694.3245,16773.0637,16852.1743
2016,2,510,16492.7,16528.6,16586.5,16670.9,16740.2,16833.3
2016,2,518,16492.7,16573.1337,16659.0811,16764.7307,16865.4547,16993.1695
2016,2,520,16492.7,16590.9917,16676.0843,16763.4508,16849.1365,16938.3209
2016,2,523,16492.7,16601.6,16685.5,16776.7,16872.2,16970.4
2016,2,524,16492.7,16586.2734,16702.8633,16813.5948,16924.7581,17023.9018
2016,2,532,16492.7,16570.07,16648.9946,16728.8755,16811.7586,
2016,2,533,16492.7,16562.3515,16644.5493,16731.2534,16801.9123,16864.5682
2016,2,535,16492.7,16582.671,16685.3549,16792.7681,16888.5047,16997.2256
2016,2,542,16492.7,16573.0791,16676.256,16779.1134,16881.3917,16986.1183
2016,2,546,16492.7,16566.4214,16656.7945,16751.7559,16855.4869,16947.4369
2016,2,548,16492.7,16555.65,16638.31,16763.16,16881.27,17001.88
2016,2,549,16492.7,16582.671,16669.0527,16772.2715,16847.2426,16910.0675
2016,2,553,16492.7,16602.4246,16707.6921,16813.6749,16911.9928,17009.5358
2016,2,555,16492.7,16551.8,16658.7,16762.1,16853.5,16939.1
2016,2,556,16492.7,16577.1036,16704.8459,16850.8587,16895.0207,17035.3953
2016,2,557,16492.7,16652.9175,16757.2352,16873.4228,16948.9231,17016.0842
2016,2,559,16492.7,16532.8,16583.8,16683.7,16763.6,16871.3
2016,2,563,16492.7,16606.9561,16701.6334,16796.8504,16892.6103,17001.3576
2016,2,568,16492.7,16583.0028,16686.76,16778.988,16871.899,16972.6416
2016,2,569,,,,,,
2016,2,570,16492.7,16577.2251,16659.4967,16766.3677,16865.1375,16961.9149
2016,2,572,16492.7,16579.2867,16678.7624,16770.4956,16862.7333,16959.694
2016,2,574,16492.7,16612.0374,16703.405,16798.28,16898.9293,17013.6421
2016,2,576,16492.7,16549.9712,16621.4545,16699.1337,16780.3621,16863.1721
2016,2,577,16492.7,16570.6057,16696.64,16825.2085,16916.6645,16987.9134
2016,2,578,16492.748,16531.1294,16635.499,16747.4923,16847.5699,16937.6299
2016,2,579,16492.7,16561.8274,16656.1899,16751.113,16839.58,16924.2672
2016,3,411,16575.1,16692.0,16790.3,16889.1,16989.7,17081.4
2016,3,421,16575.1,16707.7008,16828.8316,16925.5974,17035.6138,17112.2741
2016,3,422,16575.1,16705.1502,16818.757,16933.5409,17035.3895,17150.9022
2016,3,424,16575.1,16680.2192,16775.8814,16875.4407,16969.3391,17059.2437
2016,3,426,16575.1,16670.8,16800.9882,16875.7929,16998.5268,17108.4999
2016,3,433,16575.08,16694.36,16792.24,16864.28,16973.64,17078.0
2016,3,446,16575.1,16677.7371,16776.9153,16880.8021,16985.3322,17090.5096
2016,3,456,16575.1,16679.8,16772.8,16856.0,16939.7,17023.8
2016,3,463,16575.1,16733.2097,16832.7178,16916.2574,17012.698,17113.8682
2016,3,472,16575.1,16713.8,16824.8,16875.6,16937.5,17034.3
2016,3,484,16575.1,16720.9911,16829.5486,16932.9061,17036.7049,17147.6933
2016,3,504,16575.1,16937.6465,17114.81,17210.279,17365.2179,17491.8935
2016,3,506,16575.1,16673.9069,16776.1176,16882.0313,16982.076,17080.0544
2016,3,507,16575.1,16699.6206,16787.756,16870.3946,16964.7636,17029.8431
2016,3,508,16575.1,16665.5205,16764.626,16851.8369,16939.6208,17033.5944
2016,3,510,16575.1,16701.9,16791.4,16884.9,16972.4,17068.4
2016,3,512,16575.1,16718.2665,16825.8915,16896.9502,16972.4785,17060.8908
2016,3,518,16575.1,16643.9624,16719.497,16829.1889,16932.0095,17030.9065
2016,3,520,16575.1,16686.3496,16770.8055,16856.7886,16952.0925,17039.5911
2016,3,523,16575.1,16706.7,16807.8,16891.5,16973.8,17050.3
2016,3,527,16575.1,16669.5957,16764.63,16847.8318,16943.8823,17027.9736
2016,3,528,16575.1,16680.1533,16742.249,16801.6577,16856.3511,16915.4628
2016,3,535,16575.1,16734.3961,16838.0196,16934.0142,17043.0281,17156.9217
2016,3,542,16575.1,16657.2118,16739.3485,16841.7302,16944.8205,17048.6172
2016,3,546,16575.1,16693.9843,16797.3576,16888.9905,16985.2757,17082.1098
2016,3,548,16575.1,16638.31,16763.16,16881.27,17001.88,17113.47
2016,3,549,16575.1,16673.6679,16768.7255,16851.9475,16931.4302,17002.9345
2016,3,553,16575.1,16678.7574,16778.8117,16866.8655,16952.396,17034.943
2016,3,555,16575.1,16655.7,16743.6,16819.3,16909.6,16994.2
2016,3,557,16575.1,16663.6419,16745.8304,16856.1471,16951.756,17082.0887
2016,3,559,16575.1,16625.9077,16698.2146,16763.3495,16840.1204,16925.1978
2016,3,563,16575.1,16649.1897,16719.5021,16810.7103,16910.6793,17019.543
2016,3,568,16575.1,16683.9908,16766.0978,16854.9103,16942.6133,17030.3727
2016,3,569,,,,,,
2016,3,570,16575.1,16678.4053,16780.0688,16858.8573,16946.2077,17053.7428
2016,3,572,16575.1,16682.8382,16774.5938,16866.854,16955.405,17040.182
2016,3,574,16575.1,16688.2161,16814.9128,16915.6181,17028.5863,17146.5059
2016,3,575,,,,,,
2016,3,576,16575.1,16654.2949,16692.1525,16725.9844,16779.2299,16857.4434
2016,3,578,16575.1,16703.3208,16793.0929,16893.714,16996.6995,17098.6911
2016,4,411,16702.1,16763.9,16852.9,16937.1,17032.0,17114.0
2016,4,421,16702.1,16814.8392,16911.5245,17021.4494,17098.0459,17226.2813
2016,4,422,16702.1,16821.0,16963.7,17127.3,17295.9,17419.0
2016,4,424,16702.1,16798.964,16897.6035,16991.1617,17080.7296,17171.3686
2016,4,426,16702.1,16817.6456,16939.4152,17122.5079,17230.8871,17353.2877
2016,4,429,16702.1,16799.998,16892.9336,16993.6113,17092.9512,17187.6719
2016,4,433,16702.1,16787.752,16858.792,16959.756,17035.036,17122.024
2016,4,446,16702.1,16776.7574,16880.6432,16985.1723,17090.3487,17191.9806
2016,4,456,16702.1,16798.7,16882.0,16965.8,17050.0,17134.6
2016,4,463,16702.1,16784.9914,16860.0193,16951.994,17048.6384,17141.6421
2016,4,472,16702.1,16800.04,16873.72,16972.74,17067.77,17118.63
2016,4,484,16702.1,16817.8068,16934.3151,17035.0191,17132.1368,17242.4262
2016,4,504,16702.1,16866.6726,16950.3807,17092.6576,17240.2945,17389.2066
2016,4,506,16702.1,16787.55,16881.49,16971.38,17062.69,17148.06
2016,4,507,16702.1,16783.2269,16864.7143,16963.5391,17060.8287,17126.9909
2016,4,508,16702.1,16764.3836,16851.7119,16968.4551,17086.0071,17195.9995
2016,4,510,16702.1,16814.8,16913.5,17010.0,17102.7,17227.9
2016,4,512,16702.1,16793.2133,16913.662,17014.2432,17119.5996,17208.7782
2016,4,518,16702.1,16783.8695,16894.3595,16997.6695,17094.9695,17187.3295
2016,4,527,16702.1,16805.5235,16888.9282,16993.5086,17077.8462,17162.6024
2016,4,532,16702.1,16796.2073,16881.4325,16968.506,17049.3349,
2016,4,535,16702.1,16801.4231,16897.2091,17010.1283,17119.6321,17229.841
2016,4,546,16702.1,16772.6358,16872.3784,16968.5689,17065.3077,17162.5981
2016,4,548,16702.1,16788.5,16893.69,16978.93,17056.26,17139.22
2016,4,549,16702.1,16789.1038,16872.427,16947.8457,17019.4194,17103.8856
2016,4,553,16702.1,16829.7635,16923.6287,17009.2752,17094.7099,17188.9398
2016,4,555,16702.1,16778.8,16854.0,16950.6,17042.1,17131.2
2016,4,556,16702.1,16808.2505,16922.8485,17053.6481,17123.3991,17189.4077
2016,4,557,16702.1,16800.6988,16865.8882,16946.5011,17046.4451,17142.4143
2016,4,559,16702.1,16744.7147,16804.2369,16878.193,16956.9511,17045.3233
2016,4,560,16681.0,16755.824,16824.2582,16928.7154,17009.2574,17096.7345
2016,4,563,16702.1,16789.1038,16884.8195,16981.0809,17086.232,17192.0341
2016,4,568,16702.1,16790.3096,16885.0873,16978.3464,17067.6628,17158.9815
2016,4,569,,,,,,
2016,4,570,16702.1,16801.4231,16888.9443,16972.763,17061.1768,17150.0511
2016,4,572,16702.1,16770.9962,16859.0439,16947.5539,17032.2916,17108.937
2016,4,574,16702.1,16819.9878,16936.8644,17060.941,17184.9201,17303.78
2016,4,575,,,,,,
2016,4,576,16702.1,16741.529,16775.8463,16836.901,16953.0861,16995.4037
2016,4,577,16702.1,16796.1623,16886.6671,16965.7638,17065.8817,17166.844
2016,4,578,16702.1,16782.9812,16893.9993,16992.566,17091.9027,17183.7261
2016,4,583,16702.1,16753.8751,16852.4039,16946.2359,17038.647,17128.2864
2017,1,411,16804.8,16889.5,16994.5,17097.9,17193.3,17283.2
2017,1,421,16804.8,16909.83,17023.9714,17155.9071,17284.5764,17396.9262
2017,1,422,16804.8,16933.2841,17051.0345,17156.5452,17294.6942,17440.2756
2017,1,424,16804.8,16903.1996,16986.1083,17083.4643,17184.057,17281.5267
2017,1,426,16804.8,16944.8197,17078.0828,17241.5802,17389.6721,17517.0137
2017,1,429,16804.8,16902.3093,16994.6843,17096.9709,17186.0847,17271.1525
2017,1,433,16804.8,16893.736,16986.548,17073.436,17199.88,17328.22
2017,1,446,16804.8,16908.8595,17013.5633,17118.9155,17230.7987,17340.0665
2017,1,456,16804.8,16882.9835,16977.1593,17071.8605,17167.09,17262.8506
2017,1,463,16804.8,16888.2011,16996.92,17106.3389,17216.4621,17323.0707
2017,1,472,16804.8,16891.99,17003.85,17123.43,17213.14,17293.43
2017,1,484,16804.8,16894.3213,16998.3037,17128.4929,17268.4559,17393.7758
2017,1,504,,,,,,
2017,1,506,16804.8,16890.41,16982.0,17098.63,17204.64,17323.64
2017,1,508,16804.8,16888.2011,16969.7203,17052.3166,17128.2654,17224.1759
2017,1,510,16804.8,16910.6,17031.4,17135.5,17237.7,17387.9
2017,1,512,16804.8,16917.1017,16992.7201,17089.5966,17161.7689,17280.6601
2017,1,518,16804.8,16929.4424,17034.2737,17085.1481,17123.4607,17208.4432
2017,1,523,16804.8,16948.0328,17020.5968,17115.1489,17222.43,17335.7224
2017,1,527,16804.8,16900.6052,17005.2579,17123.0649,17241.6879,17361.1328
2017,1,532,16804.8,16886.7032,16967.4802,17046.0081,17123.4081,
2017,1,535,16804.8,16896.4735,17001.1006,17127.199,17258.4191,17377.9799
2017,1,542,16804.8,16888.3605,16953.1217,17056.5133,17163.6477,17289.6117
2017,1,546,16804.8,16896.4735,16992.8014,17085.5005,17195.4896,17314.6144
2017,1,548,16804.8,16943.61,17060.4,17177.12,17283.23,17398.12
2017,1,549,16804.8,16900.6052,16976.1499,17056.2183,17145.0668,17204.7621
2017,1,553,16804.8,16913.0255,17021.1117,17118.4123,17204.3399,17314.4395
2017,1,555,16804.8,16876.6,16978.4,17082.2,17175.6,17278.6
