YEAR,QUARTER,ID,EMP1,EMP2,EMP3,EMP4,EMP5,EMP6
2017,1,568,145131.0,145747.005,146045.0447,146212.2186,146480.1646,146760.1692
2017,1,569,145131.0,145730.8471,146280.7069,146830.5667,147380.4265,147880.2991
2017,1,570,,,,,,
2017,1,572,145131.0,145638.9585,146148.6948,146660.2152,147173.5261,147688.6334
2017,1,574,145131.0,145730.5139,146305.3673,146855.2271,147380.0933,147879.9659
2017,1,576,145131.0,145454.6326,145820.7059,146280.86,146817.4278,147177.8131
2017,1,577,145131.0,145633.2695,146071.2932,146510.5398,146980.8698,147441.7866
2017,1,578,145131.0,145684.6414,146179.3637,146703.7373,147221.0038,147745.0746
2017,1,579,145131.0,145658.1989,146090.7553,146535.6419,147015.5196,147460.4061
2017,1,583,,,,,,
2017,2,411,145720.0,146205.0,146762.0,147345.0,147954.0,148561.0
2017,2,421,145720.0,146215.0,146722.0,147259.0,147757.0,148216.0
2017,2,422,145720.0,146354.0626,146964.7165,147583.6531,148177.3251,148821.0361
2017,2,424,,,,,,
2017,2,426,145720.0,146335.4006,146881.0983,147356.1522,147832.7426,148274.2589
2017,2,429,145720.0,146251.9927,146764.2058,147244.5458,147703.2035,148152.5839
2017,2,433,145722.0,146257.0,146626.0,146921.0,147302.0,147591.0
2017,2,446,145720.0,146246.8485,146760.1479,147259.8743,147746.3337,148219.828
2017,2,456,145720.0,146244.6667,146769.6667,147219.6667,147594.6667,147969.6667
2017,2,463,145720.0,146258.0,146852.0,147447.0,148050.0,148661.0
2017,2,484,145720.0,146377.749,146999.8544,147661.3538,148251.9992,148919.1332
2017,2,504,145720.0,145829.1673,146516.9744,147063.3492,147611.7615,148162.2189
2017,2,507,145720.0,146224.0,146732.0,147233.0,147704.0,148189.0
2017,2,508,,,,,,
2017,2,510,145720.0,146186.0,146701.0,147220.0,147629.0,147987.0
2017,2,512,145720.0,146214.0,146742.0,147210.0,147780.0,148303.0
2017,2,518,145720.0,146189.8398,146554.7398,146859.2398,147231.3398,147677.0398
2017,2,527,145720.0,146263.4028,146808.8321,147283.6523,147760.0081,148237.9047
2017,2,532,,,,,,
2017,2,535,145720.0,146227.3641,146736.4946,147247.3979,147760.08,148237.9768
2017,2,546,145720.0,146243.0,146763.0,147253.0,147713.0,148153.0
2017,2,548,145720.0,146370.0,146960.0,147550.0,148190.0,148870.0
2017,2,549,,,,,,
2017,2,555,145720.0,146251.0,146716.0,147166.0,147616.0,148051.0
2017,2,556,145720.0,146289.0,146855.0,147415.0,147929.0,148452.0
2017,2,557,145720.0,146248.233,146802.2938,147312.8334,147823.131,148326.2231
2017,2,559,145720.0,146374.9109,146930.2754,147390.2314,147787.0204,148101.5132
2017,2,563,145720.0,146299.415,146844.9785,147392.5765,147942.2165,148493.9062
2017,2,568,145722.0,146436.879,146680.666,147058.2845,147434.9297,147778.2262
2017,2,569,145722.0,146322.0,146892.0,147432.0,147972.0,148482.0
2017,2,570,,,,,,
2017,2,572,145720.0,146266.45,146778.3826,147292.1069,147807.6293,148324.956
2017,2,574,145722.0,146297.0,146847.0,147372.0,147872.0,148347.0
2017,2,576,145720.0,146365.6172,147021.0376,147658.8421,148178.1977,148825.2912
2017,2,578,145722.0,146230.6448,146727.3007,147198.8653,147647.8244,148073.7489
2017,2,579,145720.0,146155.0,146605.0,147100.0,147520.0,147865.0
2017,2,583,,,,,,
2017,3,411,146205.0,146795.0,147353.0,147988.0,148625.0,149257.0
2017,3,421,146205.0,146732.0,147215.0,147674.0,148094.0,148475.0
2017,3,422,146205.0,146811.0,147398.0,147872.0,148444.0,148995.0
2017,3,426,146205.0,146750.2114,147224.842,147701.0077,148142.1306,148584.571
2017,3,433,146204.0,146755.0,147136.0,147678.0,148003.0,148293.0
2017,3,456,146205.0,146773.6667,147298.6667,147823.6667,148273.6667,148723.6667
2017,3,463,146205.0,146805.0,147385.0,147959.0,148516.0,149070.0
2017,3,472,146205.0,146776.0,147252.0,147723.0,148224.0,148760.0
2017,3,484,146205.0,146789.82,147413.6767,148003.3314,148632.3456,149301.1912
2017,3,504,146205.0,146793.3,147328.3,147602.4,148192.8,148907.0
2017,3,506,146147.9,146627.6,147039.4,147416.0,147884.6,148314.0
2017,3,507,146205.0,146777.6267,147273.88,147749.88,148196.88,148634.88
2017,3,508,,,,,,
2017,3,510,146205.0,146668.0,147050.0,147341.0,147594.0,147900.0
2017,3,512,146205.0,146763.0,147210.0,147780.0,148303.0,148757.0
2017,3,518,146205.0,146784.9888,147255.4888,147689.0888,148206.3888,148671.9888
2017,3,524,146205.0,146723.2874,147146.6924,147576.8449,148048.2226,148478.7026
2017,3,527,146205.0,146569.1498,147043.1948,147518.7729,147886.1949,148254.532
2017,3,532,,,,,,
2017,3,535,146205.0,146786.3435,147297.4203,147810.2766,148288.3357,148767.941
2017,3,542,146205.0,146754.0,147279.0,147804.0,148329.0,148854.0
2017,3,546,146205.0,146795.0,147323.0,147830.0,148315.0,148775.0
2017,3,548,146205.0,146860.0,147490.0,148010.0,148510.0,148930.0
2017,3,549,,,,,,
2017,3,553,146205.0,146715.0,147225.0,147705.0,148170.0,148620.0
2017,3,555,146205.0,146385.0,146555.0,146885.0,147045.0,147200.0
2017,3,556,146205.0,146818.0,147473.0,148069.0,148659.0,149149.0
2017,3,557,146205.3333,146661.4903,147113.1878,147566.7854,148030.2502,148514.9862
2017,3,563,146205.0,146822.4488,147406.2474,147992.3673,148580.8178,149134.8889
2017,3,568,146205.0,146795.6887,147080.0654,147233.8793,147241.1447,147376.5209
2017,3,569,146205.0,146755.0,147305.0,147835.0,148365.0,148895.0
2017,3,570,,,,,,
2017,3,572,146205.0,146789.82,147303.5844,147782.321,148262.6136,148744.4671
2017,3,574,146204.0,146704.0,147179.0,147629.0,148054.0,148454.0
2017,3,576,146205.0,146704.4233,147242.3036,147673.3785,148175.5251,148659.4762
2017,3,577,146205.0,146694.0,147214.0,147741.0,148211.0,148730.0
2017,3,579,146205.0,146390.0,146573.0,146756.0,146931.0,147096.0
2017,3,583,,,,,,
2017,3,584,146205.0,146765.1151,147181.5858,147578.9783,147959.3106,148328.2191
2017,4,411,146625.0,147250.0,147807.0,148379.0,148949.0,149489.0
2017,4,421,146625.0,147138.0,147597.0,148017.0,148398.0,148731.0
2017,4,422,146625.0,147160.9498,147668.7732,148169.7458,148643.9875,149120.7688
2017,4,424,,,,,,
2017,4,428,146667.67,147268.14,147796.51,148316.87,148783.72,149230.52
2017,4,429,146625.0,147147.1845,147687.0274,148214.374,148723.2512,149192.9784
2017,4,433,146625.0,147290.2,147795.5,148255.8,148581.1,148862.4
2017,4,446,146625.0,147297.0,147865.0,148393.0,148862.0,149297.0
2017,4,456,146625.0,147312.6667,147837.6667,148287.6667,148737.6667,149187.6667
2017,4,472,146625.0,147315.1,147855.0,148358.8,148868.5,149335.2
2017,4,484,146625.0,147248.0,147837.0,148465.4568,149133.5513,149841.9357
2017,4,504,146625.0,147248.3,147740.6,148270.9,148864.0,149337.2
2017,4,507,146625.0,147181.0,147658.6667,148121.2467,148565.37,149011.9067
2017,4,508,,,,,,
2017,4,510,146625.0,146989.0,147279.0,147532.0,147838.0,148114.0
2017,4,512,146625.0,147197.0,147780.0,148303.0,148757.0,149277.0
2017,4,518,146625.0,147256.4238,147767.1238,148273.4238,148766.7238,149291.4238
2017,4,524,146625.0,147098.8199,147438.3414,147899.6932,148333.5525,148815.5393
2017,4,527,146625.0,146917.3743,147392.5456,147759.6531,148127.675,148496.6136
2017,4,532,,,,,,
2017,4,535,146625.0,147171.7777,147684.1965,148161.8478,148641.044,149121.7901
2017,4,542,146625.0,147059.0,147609.0,148134.0,148609.0,149059.0
2017,4,546,146625.0,147160.0,147665.0,148150.0,148610.0,149060.0
2017,4,548,146625.0,147520.0,148070.0,148570.0,149050.0,149630.0
2017,4,549,,,,,,
2017,4,553,146625.0,147150.0,147645.0,148125.0,148605.0,149085.0
2017,4,555,146625.0,146822.0,146992.0,147157.0,147317.0,147472.0
2017,4,556,146625.0,147381.0,147977.0,148567.0,149052.0,149534.0
2017,4,557,146625.0,147091.3483,147546.9964,147979.7524,148399.3165,148816.6464
2017,4,559,146625.0,147665.2779,148252.3886,148797.8227,149301.1151,149761.8366
2017,4,563,146625.0,146990.1959,147356.3013,147723.3186,148091.25,148496.8317
2017,4,568,146625.0,147212.8643,147067.7106,147143.3472,147287.2447,147476.8869
2017,4,569,146625.0,147285.0,147855.0,148395.0,148935.0,149445.0
2017,4,570,,,,,,
2017,4,572,146668.0,147181.3,147659.7,148102.7,148547.0,148992.6
2017,4,574,146668.0,147143.0,147593.0,148018.0,148418.0,148793.0
2017,4,576,146625.0,147092.1481,147477.3564,147936.4309,148353.234,148810.6319
2017,4,578,146667.6667,147164.96,147612.4098,148053.431,148463.4815,148853.419
2017,4,579,146625.0,147174.0,147723.0,148248.0,148743.0,149178.0
2017,4,583,,,,,,
2017,4,584,146625.0,147153.3874,147666.3826,148176.5474,148661.6995,149107.7106
2018,1,411,147197.0,147766.0953,148346.1732,149012.1145,149751.9384,150400.9067
2018,1,421,147197.0,147700.2001,148275.2858,148766.5049,149221.7812,149662.0812
2018,1,422,,,,,,
2018,1,424,,,,,,
2018,1,428,147197.0,147755.1128,148284.2716,148933.2399,149462.3987,149861.7638
2018,1,433,147197.0,147735.6437,148200.5047,148671.3562,149147.3994,149377.0344
2018,1,446,147197.0,147773.0,148313.0,148841.0,149351.0,149846.0
2018,1,456,147197.0,147796.3805,148320.5472,148844.7139,149338.9283,149788.214
2018,1,472,147197.0,147752.5,148288.9,148834.1,149359.5,149858.8
2018,1,484,147197.0,147748.9888,148303.0475,148859.1839,149417.4058,149996.3983
2018,1,504,147197.0,147678.235,148160.7679,148644.8983,149130.5263,149617.7517
2018,1,508,,,,,,
2018,1,510,147197.0,147684.2255,148000.7223,148330.1985,148607.7573,148832.4002
2018,1,518,147197.0,147578.0942,148193.1165,148778.4859,149367.6493,149909.0886
2018,1,532,,,,,,
2018,1,533,147197.0,147647.0,148097.0,148472.0,148847.0,149147.0
2018,1,535,147197.0,147745.9107,148260.3285,148776.5374,149257.7217,149740.4623
2018,1,546,147197.0,147755.1128,148284.2716,148788.47,149277.6923,149746.9463
2018,1,548,147197.0,147860.0,148450.0,149030.0,149730.0,150350.0
2018,1,549,,,,,,
2018,1,553,147197.0,147472.5619,147960.7858,148440.024,148913.2716,149362.5574
2018,1,555,147197.0,147143.0857,147307.8238,147467.5699,147622.3239,147772.0858
2018,1,556,147197.0,147765.0969,148351.1652,148833.3986,149308.6431,149756.9305
2018,1,557,147197.0,147550.7961,148117.2917,148646.9406,149198.3731,149753.1919
2018,1,559,147197.0,147737.1141,148216.0624,148696.5633,149178.622,149494.639
2018,1,563,147197.0,148036.1791,148807.3226,149509.1763,150177.4733,150811.6986
2018,1,568,147197.0,147692.1567,147979.7363,148322.965,148537.1609,148866.4951
2018,1,569,147197.0,147796.0477,148365.143,148880.324,149419.4669,149958.6099
2018,1,570,,,,,,
2018,1,572,147197.0,147748.9888,148247.6416,148710.9154,149175.637,149548.5762
2018,1,574,147197.0,147721.1667,148220.3731,148694.6192,149143.905,149543.2701
2018,1,576,147197.0,147845.1301,148322.4105,148814.2527,149355.3791,149776.2918
2018,1,578,147197.0,147751.2311,148263.2621,148745.2078,149206.5139,149666.6183
2018,1,579,147197.0,147692.0,148178.0,148643.0,149093.0,149528.0
2018,1,583,,,,,,
2018,1,584,147197.0,147747.0209,148197.2772,148636.7666,149065.2968,149477.0251
2018,2,411,148062.0,148640.0,149310.0,149948.0,150570.0,151069.0
2018,2,421,148062.0,148638.0,149130.0,149586.0,150027.0,150432.0
2018,2,422,148062.0,148665.3949,149266.4587,149876.3693,150504.138,150996.0047
2018,2,424,,,,,,
2018,2,426,148053.0,148605.1028,149122.5121,149604.8154,150014.5424,150388.1805
2018,2,428,148062.0,148654.6885,149386.7592,149993.6563,150488.1881,150884.6738
2018,2,429,148053.0,148630.6343,149212.9305,149790.1392,150333.1234,150851.1513
2018,2,433,148062.0,148615.4,149130.3,149674.3,150098.2,150294.5
2018,2,446,148053.0,148592.6667,149120.6667,149580.6667,150025.6667,150445.6667
2018,2,472,148062.0,148685.4,149266.0,149785.0,150287.2,150753.7
2018,2,484,148053.0,148636.0,149212.0,149790.0,150370.0,150934.0
2018,2,504,148062.0,148574.0,149024.0,149474.0,149924.0,150354.0
2018,2,508,,,,,,
2018,2,510,148053.0,148479.0,148870.0,149221.0,149471.0,149705.0
2018,2,518,148062.0,148580.171,149092.171,149598.871,150138.771,150659.471
2018,2,523,,,,,,
2018,2,532,,,,,,
2018,2,535,148053.0,148605.1028,149122.5121,149604.8154,150088.6786,150536.9325
2018,2,546,148062.0,148604.0,149130.6667,149624.0,150094.0,150549.0
2018,2,548,148053.0,148570.0,149260.0,150070.0,150900.0,151710.0
2018,2,549,,,,,,
2018,2,553,148053.0,148196.0,148676.0,149150.0,149600.0,150050.0
2018,2,555,148053.0,148224.0,148394.0,148554.0,148709.0,148864.0
2018,2,556,148062.0,148632.0,149090.0,149472.0,149810.0,150152.0
2018,2,557,148053.0,148540.3339,149058.7235,149611.239,150063.3663,150561.6329
2018,2,563,148053.0,148678.2533,149269.4309,149826.0699,150347.7304,150871.2071
2018,2,568,148062.0,148580.8137,149069.6248,149237.5188,149445.5804,149870.3503
2018,2,569,148062.0,148632.0,149172.0,149682.0,150162.0,150612.0
2018,2,570,,,,,,
2018,2,572,148053.0,148608.1988,149165.4795,149687.5587,150136.6213,150587.0312
2018,2,574,148053.0,148603.0,149103.0,149553.0,149953.0,150303.0
2018,2,576,148062.0,148665.7287,149235.3386,149774.2621,150272.9092,150746.7906
2018,2,578,148062.0,148601.2335,149108.8907,149576.0845,150048.4494,150521.8605
2018,2,579,148053.0,148668.0,149253.0,149823.0,150363.0,150858.0
2018,2,583,,,,,,
2018,2,584,148062.0,148567.0937,149027.9982,149467.6878,149883.3933,150276.0177
2018,3,411,148689.0,149360.0,150021.0,150433.0,150766.0,151106.0
2018,3,421,148716.3333,149244.3333,149727.3333,150186.3333,150627.3333,151035.3333
2018,3,422,148689.0,149336.498,149884.8072,150508.0969,151051.6239,151457.5541
2018,3,424,,,,,,
2018,3,426,148689.0,149280.2204,149873.7916,150395.6183,150882.0391,151295.264
2018,3,428,148689.0,149280.6899,149932.164,150480.9486,150907.7161,151311.4232
2018,3,433,148689.0,149271.469,149796.8,150249.984,150572.656,150760.563
2018,3,456,148689.0,149286.3333,149856.3333,150426.3333,150966.3333,151446.3333
2018,3,472,148689.0,149152.7,149691.7,150200.5,150703.5,151237.1
2018,3,484,148689.0,149265.0,149843.0,150349.0,150894.0,151442.0
2018,3,504,148689.0,149278.0,149728.0,150178.0,150608.0,150998.0
2018,3,507,148689.0,149296.0,149790.852,150274.2227,150739.2227,151184.5227
2018,3,508,,,,,,
2018,3,510,148689.0,149215.0,149601.0,149892.0,150158.0,150487.0
2018,3,518,148689.0,149228.7738,149735.9097,150276.2742,150797.4222,151234.3978
2018,3,524,148689.0,149248.0888,149735.1743,150183.6268,150665.1287,151076.6637
2018,3,528,148689.0,149321.0,149874.0,150374.0,150834.0,151184.0
2018,3,532,,,,,,
2018,3,535,148689.0,149280.2204,149799.9803,150284.4747,150770.5361,151220.8264
2018,3,546,148716.0,149311.0,149838.0,150338.0,150813.0,151258.0
2018,3,549,,,,,,
2018,3,553,148689.0,149229.0,149769.0,150279.0,150789.0,151299.0
2018,3,555,148689.0,148868.0,149048.0,149218.0,149388.0,149548.0
2018,3,557,148689.0,149296.2667,149932.2667,150584.0333,151174.9333,151770.6333
2018,3,559,148689.0,149421.7187,150110.9848,150541.2095,150972.6671,151405.3614
2018,3,560,148689.0,149286.9707,149822.7524,150285.8209,150625.4683,150835.954
2018,3,563,148689.0,149316.9392,149910.6564,150506.7344,151067.9874,151631.3334
2018,3,568,148716.0,149370.9107,149497.0225,149733.3754,150006.1824,150306.6706
2018,3,569,148716.0,149325.0,149895.0,150465.0,151005.0,151545.0
2018,3,570,,,,,,
2018,3,572,148689.0,149265.1699,149787.598,150274.4077,150725.2309,151102.044
2018,3,574,148716.0,149266.0,149766.0,150216.0,150616.0,150966.0
2018,3,576,148689.0,149238.4411,149848.6422,150431.476,151002.3218,151493.7163
2018,3,577,148689.0,149208.933,149566.7465,150027.133,150610.6928,151095.9486
2018,3,578,148716.3333,149313.7578,149851.7831,150347.8848,150845.112,151337.9627
2018,3,579,,,,,,
2018,3,583,,,,,,
2018,3,584,148689.0,149275.3351,149698.4841,150114.6984,150505.4057,150877.3822
2018,4,411,149321.0,149947.0,150526.0,151066.0,151561.0,152015.0
2018,4,421,149321.0,149893.0,150352.0,150793.0,151201.0,151576.0
2018,4,426,149321.0,149951.6082,150547.8491,151034.7623,151448.4055,151900.7203
2018,4,428,149321.0,149940.6363,150498.435,151032.8642,151483.5753,151867.2795
2018,4,429,149321.0,149943.6486,150540.4761,151092.8868,151626.4841,152097.4614
2018,4,433,149326.0,149835.531,150253.3,150643.391,150923.313,151112.938
2018,4,463,149321.0,149945.554,150599.7493,151244.2959,151885.1919,152509.4152
2018,4,472,149321.0,150106.3,150698.3,151246.9,151743.9,152118.8
2018,4,484,149321.0,149900.0,150424.0,150970.0,151498.0,152028.0
2018,4,504,149321.0,149900.0,150350.0,150780.0,151170.0,151545.0
2018,4,507,149321.0,149930.2833,150435.85,150929.7,151413.3167,151851.5521
2018,4,508,,,,,,
2018,4,510,149321.0,149780.0,150090.0,150356.0,150685.0,151093.0
2018,4,518,149321.0,149944.0713,150459.0713,150933.7713,151352.1713,151702.6713
2018,4,523,149321.0,150177.6,150597.0,151232.0,151874.0,152517.0
2018,4,528,149321.0,149874.0,150374.0,150834.0,151184.0,151464.0
2018,4,532,,,,,,
2018,4,535,149321.0,149951.6082,150510.7911,151034.8356,151523.3239,152013.392
2018,4,542,149321.0,149850.0,150325.0,150775.0,151175.0,151550.0
2018,4,546,149321.0,149935.0,150475.0,151005.0,151520.0,152020.0
2018,4,549,,,,,,
2018,4,555,149321.0,149524.0,149694.0,149864.0,150024.0,150184.0
2018,4,556,149321.0,149938.0,150422.0,150843.0,151150.0,151450.0
2018,4,557,149321.0,149929.3333,150518.2667,151105.4333,151684.9667,152177.1
2018,4,563,149321.0,149988.4559,150584.8433,151146.3875,151672.645,152200.7348
2018,4,568,149321.0,149855.1278,150039.3834,150209.4953,150449.9349,150593.6306
2018,4,569,149326.0,149926.0,150496.0,151066.0,151606.0,152146.0
2018,4,570,,,,,,
2018,4,572,149326.0,149885.9725,150410.5734,150899.4078,151314.3811,151730.4957
2018,4,574,149326.0,149876.0,150376.0,150826.0,151226.0,151576.0
2018,4,576,149321.0,149948.6747,150572.4685,151210.0727,151830.4519,152467.6373
2018,4,577,149321.0,149820.0,150312.0,150773.0,151282.0,151794.0
2018,4,578,149321.0,149941.6312,150499.9663,151065.9802,151626.9611,152195.8018
2018,4,583,,,,,,
2018,4,584,149321.0,149930.4397,150317.3297,150697.4707,151069.6587,151429.3837
2018,4,585,149321.0,149957.152,150503.28,151011.744,151482.544,151896.848
2018,4,586,149321.0,149907.0,150416.0,150897.0,151295.0,151674.0
2019,1,411,150057.0,150766.0,151327.0,151853.0,152316.0,152687.0
2019,1,421,150057.0,150612.0,151101.0,151557.0,151980.0,152355.0
2019,1,422,150057.0,150584.5605,151182.0487,151724.984,152270.271,152829.1714
2019,1,423,150057.0,150811.0,151524.0,152199.0,152841.0,153457.0
2019,1,424,,,,,,
2019,1,428,150057.0,150686.35,151215.44,151736.25,152210.95,152445.33
2019,1,433,150057.0,150630.719,151073.922,151436.0,151614.109,151801.4
2019,1,463,150057.0,150754.0,151343.0,151942.0,152543.0,153126.0
2019,1,472,150057.0,150639.2,151065.4,151425.4,151787.8,152209.4
2019,1,484,150057.0,150593.0,151121.0,151649.0,152180.0,152713.0
2019,1,504,150057.0,150649.3333,151036.0,151426.0,151801.0,152176.0
2019,1,508,,,,,,
2019,1,510,150057.0,150663.0,150931.0,151260.0,151668.0,152082.0
2019,1,518,150057.0,150787.4113,151403.1113,151871.7113,152322.8113,152718.1113
2019,1,528,150057.0,150663.2222,151097.6667,151474.3333,151794.3333,152164.3333
2019,1,535,150057.0,150653.6599,151140.9153,151629.7466,152120.159,152612.1575
2019,1,542,150057.0,150658.0,151131.0,151656.0,152131.0,152581.0
2019,1,546,150057.0,150660.0,151135.0,151650.0,152125.0,152535.0
2019,1,548,150057.0,150870.0,151430.0,151960.0,152420.0,152810.0
2019,1,549,,,,,,
2019,1,553,150057.0,150582.0,151092.0,151572.0,152037.0,152487.0
2019,1,555,150057.0,150567.9,151077.9,151557.9,152037.9,152487.9
2019,1,557,150057.0,150661.1,151149.8,151680.4,152116.7,152502.5
2019,1,559,150057.0,150075.3812,150552.3582,150900.3905,151329.5602,151534.7623
2019,1,563,150057.0,150912.4842,151698.6108,152414.1013,153095.3832,153741.9313
2019,1,568,150057.0,150704.9567,150879.1403,151297.591,151629.4266,151991.3639
2019,1,569,150057.0,150666.0,151236.0,151776.0,152286.0,152766.0
2019,1,570,,,,,,
2019,1,572,150057.0,150620.7175,151147.89,151639.1207,152056.1282,152360.2405
2019,1,574,150057.0,150499.6667,150949.6667,151349.6667,151699.6667,151999.6667
2019,1,575,150057.0,150653.6599,151215.4608,151779.3567,152420.347,153064.0443
2019,1,576,150057.0,150653.4346,151238.0847,151755.9319,152251.3058,152722.629
2019,1,577,150057.0,150470.0,150921.0,151336.0,151677.0,151904.0
2019,1,579,150057.0,150608.5,151124.1,151603.7,152047.4,152455.2
2019,1,583,,,,,,
